iteration,constraint_id,day,hydro_id,bound_type,inequality_position,g_before,g_after,l_before,l_trial,full_correction_candidate_l,l_corrected,linearized_constraint_increment,second_order_remainder,applied_second_order_correction,correction_fraction,full_correction_centrality_safe,full_correction_feasible,residual_before,residual_trial,residual_corrected,expected_corrected_residual,closure_error,closure_tolerance,strictly_positive
18,INEQ-WATER-D025-HYDRO01-UPPER,25,1,upper,31173,-7.4435608541753027,-7.4839062772298348,7.6249770014958322,7.6684635185977781,7.6495275228211792,7.6495275228211792,-0.059281418831130972,0.018935995776598824,0.018935995776598824,1,true,true,0.18141614732052957,0.18455724136794327,0.16562124559134439,0.16562124559134403,3.6082248300317588e-16,4.5474735088646412e-13,true
18,INEQ-WATER-D025-HYDRO01-LOWER,25,1,lower,31174,-3844.2964391458227,-3844.2560937227681,3844.1150572398856,3844.0715677415756,3844.0905037373523,3844.0905037373523,0.059281418831130972,-0.018935995776598824,-0.018935995776598824,1,true,true,-0.18138190593708714,-0.18452598119256436,-0.16558998541586334,-0.16558998541599435,1.3100631690576847e-13,2.3283064365386963e-10,true
18,INEQ-WATER-D025-HYDRO02-UPPER,25,2,upper,31175,-7.4208168121404015,-7.4615912519948324,7.5976581534155638,7.6415474288985195,7.6230359946300537,7.6230359946300537,-0.059285874122896674,0.018511434268465708,0.018511434268465708,1,true,true,0.17684134127516238,0.17995617690368704,0.16144474263522124,0.16144474263522166,-4.163336342344337e-16,4.5474735088646412e-13,true
18,INEQ-WATER-D025-HYDRO02-LOWER,25,2,lower,31176,-3831.9791831878538,-3831.9384087479993,3831.8023762750677,3831.7584840020863,3831.7769954363548,3831.7769954363548,0.059285874122896674,-0.018511434268465708,-0.018511434268465708,1,true,true,-0.17680691278610539,-0.17992474591301288,-0.16141331164453732,-0.16141331164450962,-2.7700064464397656e-14,2.3283064365386963e-10,true
18,INEQ-WATER-D025-HYDRO03-UPPER,25,3,upper,31177,-11.128807910019532,-11.08128410594145,11.148546303408061,11.10145240723328,11.099303986460708,11.099303986460708,0.045375383305510525,0.0021484207725717963,0.0021484207725717963,1,true,true,0.019738393388529119,0.020168301291830559,0.01801988051925818,0.01801988051925851,-3.2959746043559335e-16,9.0949470177292824e-13,true
18,INEQ-WATER-D025-HYDRO03-LOWER,25,3,lower,31178,-2066.5411920899787,-2066.5887158940568,2066.5214740826332,2066.5685662039077,2066.5707146246805,2066.5707146246805,-0.045375383305510525,-0.0021484207725717963,-0.0021484207725717963,1,true,true,-0.01971800734554563,-0.020149690149082744,-0.0180012693763274,-0.018001269376416638,8.9237645051198911e-14,2.3283064365386963e-10,true
18,INEQ-WATER-D025-HYDRO04-UPPER,25,4,upper,31179,-10.933694973482488,-10.892374236707838,10.952552449583168,10.911643506151227,10.909589896540947,10.909589896540947,0.039267127164370981,0.002053609610279887,0.002053609610279887,1,true,true,0.018857476100679449,0.019269269443389803,0.017215659833109243,0.017215659833109583,-3.4000580129145419e-16,9.0949470177292824e-13,true
18,INEQ-WATER-D025-HYDRO04-LOWER,25,4,lower,31180,-2043.5163050265146,-2043.5576257632893,2043.497468276159,2043.5383754151148,2043.5404290247252,2043.5404290247252,-0.039267127164370981,-0.002053609610279887,-0.002053609610279887,1,true,true,-0.018836750355603726,-0.019250348174409737,-0.017196738564052794,-0.017196738564159996,1.0720244136841472e-13,1.1641532182693481e-10,true
18,INEQ-WATER-D026-HYDRO01-UPPER,26,1,upper,31181,-18.001711386845273,-18.420074776317051,18.007647677845174,18.426233502285843,18.425494227254124,18.425494227254124,-0.41910266450349737,0.00073927503171872244,0.00073927503171872244,1,true,true,0.0059362909999016722,0.0061587259687918561,0.005419450937072412,0.0054194509370729047,-4.9266146717741321e-16,1.8189894035458565e-12,true
18,INEQ-WATER-D026-HYDRO01-LOWER,26,1,lower,31182,-3797.3182886131617,-3796.8999252236899,3797.3123869853871,3796.8937981430108,3796.8945374180425,3796.8945374180425,0.41910266450349737,-0.00073927503171872244,-0.00073927503171872244,1,true,true,-0.0059016277746195556,-0.0061270806791071664,-0.0053878056473877223,-0.0053878056473220743,-6.5648007863128299e-14,2.3283064365386963e-10,true
18,INEQ-WATER-D026-HYDRO02-UPPER,26,2,upper,31183,-18.330597934771504,-18.758578279077483,18.336636311312969,18.764843549385027,18.764090927531978,18.764090927531978,-0.42873296615902734,0.00075262185304825202,0.00075262185304825202,1,true,true,0.0060383765414648849,0.0062652703075443128,0.0055126484544949506,0.005512648454495065,-1.1449174941446927e-16,1.8189894035458565e-12,true
18,INEQ-WATER-D026-HYDRO02-LOWER,26,2,lower,31184,-3818.9094020652265,-3818.4814217209205,3818.9033981422344,3818.475187904482,3818.4759405263349,3818.4759405263349,0.42873296615902734,-0.00075262185304825202,-0.00075262185304825202,1,true,true,-0.006003922992022126,-0.0062338164384527772,-0.0054811945856272359,-0.0054811945852665956,-3.6064033703819831e-13,2.3283064365386963e-10,true
18,INEQ-WATER-D026-HYDRO03-UPPER,26,3,upper,31185,-16.753824653944321,-17.045501080268878,16.754298480732803,17.045997052388497,17.045933653576501,17.045933653576501,-0.29173982513655244,6.3398811995629689e-05,6.3398811995629689e-05,1,true,true,0.00047382678848251203,0.00049597211961938115,0.00043257330762358492,0.00043257330762496799,-1.3830625013311337e-15,1.8189894035458565e-12,true
18,INEQ-WATER-D026-HYDRO03-LOWER,26,3,lower,31186,-1986.8161753460554,-1986.5244989197308,1986.8157227634347,1986.5240223421667,1986.5240857409788,1986.5240857409788,0.29173982513655244,-6.3398811995629689e-05,-6.3398811995629689e-05,1,true,true,-0.00045258262071001809,-0.00047657756408625573,-0.00041317875206914323,-0.00041317875217883446,1.096912274553552e-13,1.1641532182693481e-10,true
18,INEQ-WATER-D026-HYDRO04-UPPER,26,4,upper,31187,-17.746459935777239,-18.062712877141166,17.746990182668537,18.06326873205057,18.063196958364941,18.063196958364941,-0.31632471504955573,7.1773685628051531e-05,7.1773685628051531e-05,1,true,true,0.00053024689129799185,0.00055585490940401883,0.00048408122377452401,0.00048408122377634373,-1.8197249262996706e-15,1.8189894035458565e-12,true
18,INEQ-WATER-D026-HYDRO04-LOWER,26,4,lower,31188,-2029.7435400642244,-2029.4272871228604,2029.7430306237359,2029.4267502628552,2029.4268220365409,2029.4268220365409,0.31632471504955573,-7.1773685628051531e-05,-7.1773685628051531e-05,1,true,true,-0.0005094404884857795,-0.00053686000524066912,-0.00046508631953656732,-0.00046508631951379522,-2.2772094539907917e-14,1.1641532182693481e-10,true
18,INEQ-WATER-D027-HYDRO01-UPPER,27,1,upper,31189,-13.493287986108044,-13.828621235086757,13.502566538234193,13.838029385443049,13.837091954937852,13.837091954937852,-0.3362706794839101,0.00093743050519656812,0.00093743050519656812,1,true,true,0.0092785521261493642,0.0094081503562915003,0.0084707198510951542,0.0084707198510943736,7.8062556418956319e-16,9.0949470177292824e-13,true
18,INEQ-WATER-D027-HYDRO01-LOWER,27,1,lower,31190,-3862.4667120138911,-3862.1313787649124,3862.4574674227042,3862.122001618704,3862.122939049209,3862.122939049209,0.3362706794839101,-0.00093743050519656812,-0.00093743050519656812,1,true,true,-0.0092445911868708208,-0.0093771462084077939,-0.0084397157033890835,-0.0084397157031845041,-2.0457940896889681e-13,2.3283064365386963e-10,true
18,INEQ-WATER-D027-HYDRO02-UPPER,27,2,upper,31191,-12.923195682044025,-13.241592198086437,12.932816657631397,13.251352705591481,13.250375528479674,13.250375528479674,-0.31937369315421871,0.00097717711180644873,0.00097717711180644873,1,true,true,0.0096209755873726266,0.0097605075050442025,0.0087833303932374207,0.0087833303932380955,-6.7480743215497796e-16,9.0949470177292824e-13,true
18,INEQ-WATER-D027-HYDRO02-LOWER,27,2,lower,31192,-3806.9068043179504,-3806.588407801908,3806.8972179974589,3806.578678932271,3806.579656109383,3806.579656109383,0.31937369315421871,-0.00097717711180644873,-0.00097717711180644873,1,true,true,-0.0095863204915076494,-0.0097288696370014804,-0.0087516925250383792,-0.0087516925251209642,8.2584980520827855e-14,2.3283064365386963e-10,true
18,INEQ-WATER-D027-HYDRO03-UPPER,27,3,upper,31193,-14.722678080499463,-14.955777802460943,14.7232318696174,14.956348766215918,14.956283376219742,14.956283376219742,-0.23316511195765599,6.5389996175890808e-05,6.5389996175890808e-05,1,true,true,0.00055378911793724228,0.00057096375497422969,0.00050557375879911604,0.00050557375879913523,-1.9190378452993428e-17,9.0949470177292824e-13,true
18,INEQ-WATER-D027-HYDRO03-LOWER,27,3,lower,31194,-1998.2873219194989,-1998.0542221975375,1998.2867892652175,1998.0536705285256,1998.0537359185219,1998.0537359185219,0.23316511195765599,-6.5389996175890808e-05,-6.5389996175890808e-05,1,true,true,-0.0005326542814145796,-0.00055166901188385964,-0.00048627901560394093,-0.00048627901573490128,1.3096034673365509e-13,1.1641532182693481e-10,true
18,INEQ-WATER-D027-HYDRO04-UPPER,27,4,upper,31195,-15.307025950776733,-15.55265523354683,15.307644580200853,15.553292808758929,15.553220002324556,15.553220002324556,-0.24570208920446873,7.2806434372407747e-05,7.2806434372407747e-05,1,true,true,0.00061862942411927691,0.00063757521209950596,0.00056476877772659861,0.00056476877772663418,-3.5561831257524545e-17,9.0949470177292824e-13,true
18,INEQ-WATER-D027-HYDRO04-LOWER,27,4,lower,31196,-2033.4329740492212,-2033.1873447664511,2033.432376211736,2033.1867261729387,2033.1867989793732,2033.1867989793732,0.24570208920446873,-7.2806434372407747e-05,-7.2806434372407747e-05,1,true,true,-0.00059783748520203517,-0.00061859351239945681,-0.00054578707795371884,-0.00054578707806762577,1.1390693076263059e-13,1.1641532182693481e-10,true
18,INEQ-WATER-D028-HYDRO01-UPPER,28,1,upper,31197,-11.394583545115893,-11.697275745442312,11.399433156070758,11.702168001161729,11.701703127562599,11.701703127562599,-0.30315707392554936,0.00046487359913038873,0.00046487359913038873,1,true,true,0.0048496109548654687,0.0048922557194170935,0.0044273821202871488,0.0044273821202868964,2.5240226575462543e-16,9.0949470177292824e-13,true
18,INEQ-WATER-D028-HYDRO01-LOWER,28,1,lower,31198,-3870.7854164548844,-3870.482724254558,3870.7806007328495,3870.4778629372377,3870.4783278108366,3870.4783278108366,0.30315707392554936,-0.00046487359913038873,-0.00046487359913038873,1,true,true,-0.0048157220348912233,-0.0048613173203193583,-0.0043964437213617202,-0.0043964437213583644,-3.3558225642771333e-15,2.3283064365386963e-10,true
18,INEQ-WATER-D028-HYDRO02-UPPER,28,2,upper,31199,-10.74047511198296,-11.024101000322844,10.745466136200548,11.029136321494118,11.028657483634294,11.028657483634294,-0.28410472619970772,0.00047883785982361093,0.00047883785982361093,1,true,true,0.0049910242175883468,0.005035321171273921,0.0045564833114504211,0.0045564833114499874,4.3368086899420177e-16,9.0949470177292824e-13,true
18,INEQ-WATER-D028-HYDRO02-LOWER,28,2,lower,31200,-3790.4095248880185,-3790.1258989996786,3790.4045687352664,3790.1208955139068,3790.1213743517665,3790.1213743517665,0.28410472619970772,-0.00047883785982361093,-0.00047883785982361093,1,true,true,-0.0049561527521291282,-0.0050034857717946579,-0.0045246479121487937,-0.0045246479118438701,-3.0492362107503723e-13,2.3283064365386963e-10,true
18,INEQ-WATER-D028-HYDRO03-UPPER,28,3,upper,31201,-13.82726145171182,-14.044543141939357,13.828220470931313,14.045491794527793,14.045418664653429,14.045418664653429,-0.21735482010190091,7.3129874363725422e-05,7.3129874363725422e-05,1,true,true,0.00095901921949348434,0.00094865258843590539,0.00087552271407176363,0.00087552271407196475,-2.0111950299606107e-16,9.0949470177292824e-13,true
18,INEQ-WATER-D028-HYDRO03-LOWER,28,3,lower,31202,-2011.4427385482886,-2011.2254568580611,2011.4418005218479,2011.2245273705262,2011.2246005004006,2011.2246005004006,0.21735482010190091,-7.3129874363725422e-05,-7.3129874363725422e-05,1,true,true,-0.00093802644073548436,-0.00092948753490418312,-0.00085635766049563244,-0.0008563576605876103,9.1977857621938774e-14,1.1641532182693481e-10,true
18,INEQ-WATER-D028-HYDRO04-UPPER,28,4,upper,31203,-14.96603115481048,-15.205919529205858,14.966864688291787,15.20674488060269,15.206680491531731,15.206680491531731,-0.23995276346633573,6.4389070958265071e-05,6.4389070958265071e-05,1,true,true,0.00083353348130721372,0.00082535139683237446,0.00076096232587374857,0.00076096232587432851,-5.7993974206249632e-16,9.0949470177292824e-13,true
18,INEQ-WATER-D028-HYDRO04-LOWER,28,4,lower,31204,-2081.1439688451901,-2080.9040804707947,2081.1431555549993,2080.9032736002168,2080.9033379892876,2080.9033379892876,0.23995276346633573,-6.4389070958265071e-05,-6.4389070958265071e-05,1,true,true,-0.00081329019076292752,-0.00080687057788964012,-0.00074248150713174255,-0.00074248150680540355,-3.2633899922640541e-13,2.3283064365386963e-10,true
18,INEQ-WATER-D029-HYDRO01-UPPER,29,1,upper,31205,0.94237679442449007,0.73754943536914652,0.23321463852128099,0.43618247301576496,0.33568974596451229,0.33568974596451229,-0.30532008610659622,0.10049272705125267,0.10049272705125267,1,true,true,1.1755914329457711,1.1737319083849114,1.0732391813336588,1.0732391813336588,0,1.1368683772161603e-13,true
18,INEQ-WATER-D029-HYDRO01-LOWER,29,1,lower,31206,-3898.1423767944289,-3897.9375494353735,3896.966819076395,3896.7638483065293,3896.8643410335808,3896.8643410335808,0.30532008610659622,-0.10049272705125267,-0.10049272705125267,1,true,true,-1.175557718033815,-1.1737011288441863,-1.0732084017927264,-1.0732084017928316,1.0524914273446484e-13,2.3283064365386963e-10,true
18,INEQ-WATER-D029-HYDRO02-UPPER,29,2,upper,31207,0.57063085471600061,0.39365909031766932,0.49983215415470306,0.68262969404718521,0.58360461805213748,0.58360461805213748,-0.27599684039337907,0.099025075995047784,0.099025075995047784,1,true,true,1.0704630088707037,1.0762887843648545,0.97726370836980681,0.97726370836980669,1.1102230246251565e-16,1.1368683772161603e-13,true
18,INEQ-WATER-D029-HYDRO02-LOWER,29,2,lower,31208,-3878.7006308547207,-3878.5236590903223,3877.6302018258157,3877.4474013274753,3877.5464264034704,3877.5464264034704,0.27599684039337907,-0.099025075995047784,-0.099025075995047784,1,true,true,-1.0704290289049823,-1.0762577628470353,-0.97723268685194853,-0.97723268685198128,3.2751579226442118e-14,2.3283064365386963e-10,true
18,INEQ-WATER-D029-HYDRO03-UPPER,29,3,upper,31209,-8.5888230355631094,-8.2917806387049495,8.6267765390599909,8.3323563322460608,8.3264297403232472,8.3264297403232472,0.29111580493534561,0.005926591922814306,0.005926591922814306,1,true,true,0.037953503496881424,0.040575693541111235,0.034649101618297706,0.034649101618296804,9.0205620750793969e-16,9.0949470177292824e-13,true
18,INEQ-WATER-D029-HYDRO03-LOWER,29,3,lower,31210,-1992.8911769644365,-1993.1882193612946,1992.8532447292528,1993.1476630843522,1993.153589676275,1993.153589676275,-0.29111580493534561,-0.005926591922814306,-0.005926591922814306,1,true,true,-0.037932235183689045,-0.040556276942425029,-0.034629685019581302,-0.03462968501963911,5.780792511345112e-14,1.1641532182693481e-10,true
18,INEQ-WATER-D029-HYDRO04-UPPER,29,4,upper,31211,-8.8911697736111819,-8.5445050352354883,8.9434567001556875,8.6004976869856726,8.5922396279404243,8.5922396279404243,0.33840667933044594,0.0082580590452476232,0.0082580590452476232,1,true,true,0.052286926544505619,0.055992651750184308,0.047734592704935963,0.047734592704935921,4.163336342344337e-17,9.0949470177292824e-13,true
18,INEQ-WATER-D029-HYDRO04-LOWER,29,4,lower,31212,-2084.1388302263913,-2084.485494964767,2084.0865635788168,2084.4295208264089,2084.437778885454,2084.437778885454,-0.33840667933044594,-0.0082580590452476232,-0.0082580590452476232,1,true,true,-0.052266647574469971,-0.055974138358124037,-0.047716079312976944,-0.047716079312791836,-1.8510887267453313e-13,2.3283064365386963e-10,true
18,INEQ-WATER-D030-HYDRO01-UPPER,30,1,upper,31213,-12.511157708177052,-12.804406730130722,12.547190607023655,12.841085796615591,12.837302443535425,12.837302443535425,-0.29703237503383706,0.0037833530801667514,0.0037833530801667514,1,true,true,0.03603289884660299,0.036679066484868628,0.03289571340470232,0.032895713404701744,5.7592819402429996e-16,9.0949470177292824e-13,true
18,INEQ-WATER-D030-HYDRO01-LOWER,30,1,lower,31214,-3853.7788422918238,-3853.4855932698702,3853.7428434659228,3853.4489453097876,3853.4527286628677,3853.4527286628677,0.29703237503383706,-0.0037833530801667514,-0.0037833530801667514,1,true,true,-0.035998825901060627,-0.036647960082518694,-0.032864607002466073,-0.032864607002294675,-1.7139761832041245e-13,2.3283064365386963e-10,true
18,INEQ-WATER-D030-HYDRO02-UPPER,30,2,upper,31215,-12.018007558639511,-12.297575746255461,12.050045806321494,12.33019358830413,12.326824600704338,12.326824600704338,-0.28293717521574258,0.0033689875997919838,0.0033689875997919838,1,true,true,0.032038247681983378,0.032617842048669132,0.029248854448876926,0.029248854448876347,5.7939764097625357e-16,9.0949470177292824e-13,true
18,INEQ-WATER-D030-HYDRO02-LOWER,30,2,lower,31216,-3796.4119924413608,-3796.1324242537448,3796.3799889808615,3796.0998381701511,3796.1032071577511,3796.1032071577511,0.28293717521574258,-0.0033689875997919838,-0.0033689875997919838,1,true,true,-0.032003460499254288,-0.032586083593741932,-0.029217095993772091,-0.029217095993968659,1.9656845595683592e-13,2.3283064365386963e-10,true
18,INEQ-WATER-D030-HYDRO03-UPPER,30,3,upper,31217,-14.612561379504768,-14.824905949881213,14.616157890659379,14.828598835205399,14.82818933267821,14.82818933267821,-0.21275407290363349,0.00040950252718888192,0.00040950252718888192,1,true,true,0.0035965111546101269,0.0036928853241864346,0.0032833827969973584,0.0032833827969969555,4.0288952729561345e-16,9.0949470177292824e-13,true
18,INEQ-WATER-D030-HYDRO03-LOWER,30,3,lower,31218,-2024.6674386204941,-2024.4550940501176,2024.663862939876,2024.4514201817303,2024.4518296842575,2024.4518296842575,0.21275407290363349,-0.00040950252718888192,-0.00040950252718888192,1,true,true,-0.0035756806180415879,-0.0036738683872954425,-0.00326436586010459,-0.0032643658601709188,6.6328886827449196e-14,1.1641532182693481e-10,true
18,INEQ-WATER-D030-HYDRO04-UPPER,30,4,upper,31219,-14.697723744196992,-14.911710314572701,14.701361800455343,14.915445108805645,14.915031625370768,14.915031625370768,-0.2144000538105866,0.00041348343487704331,0.00041348343487704331,1,true,true,0.0036380562583513409,0.0037347942329439832,0.0033213107980660794,0.0033213107980677998,-1.7204120072999984e-15,9.0949470177292824e-13,true
18,INEQ-WATER-D030-HYDRO04-LOWER,30,4,lower,31220,-2032.6022762558023,-2032.3882896854266,2032.5986590080888,2032.3845738880534,2032.3849873714883,2032.3849873714883,0.2144000538105866,-0.00041348343487704331,-0.00041348343487704331,1,true,true,-0.0036172477134641667,-0.0037157973731609673,-0.003302313938320367,-0.0033023139382289228,-9.1444213312641409e-14,1.1641532182693481e-10,true
19,INEQ-WATER-D001-HYDRO01-UPPER,1,1,upper,30981,-4.6245156142540509,-4.5954920531949028,5.0190855884492604,5.0191067284575333,4.9713900033714253,4.9713900033714253,-0.018693164026959506,0.047716725086107553,0.047716725086107553,1,true,true,0.39456997419520956,0.42361467526263041,0.3758979501765225,0.37589795017652272,-2.2204460492503131e-16,4.5474735088646412e-13,true
19,INEQ-WATER-D001-HYDRO01-LOWER,1,1,lower,30982,-3805.6854843857436,-3805.7145079468028,3805.2909461097306,3805.2909234696863,3805.3386401947723,3805.3386401947723,0.018693164026959506,-0.047716725086107553,-0.047716725086107553,1,true,true,-0.39453827601300873,-0.42358447711649205,-0.37586775203044454,-0.37586775203045769,1.3156142841808105e-14,2.3283064365386963e-10,true
19,INEQ-WATER-D001-HYDRO02-UPPER,1,2,upper,30983,-4.6926350509820622,-4.6599533280605101,5.0749991307479618,5.0739398964018472,5.0242229968266008,5.0242229968266008,-0.017035176653694174,0.049716899575246311,0.049716899575246311,1,true,true,0.38236407976589959,0.41398656834133707,0.36426966876609068,0.36426966876609107,-3.8857805861880479e-16,4.5474735088646412e-13,true
19,INEQ-WATER-D001-HYDRO02-LOWER,1,2,lower,30984,-3885.6473649490217,-3885.6800466719433,3885.2650317616876,3885.2660895341278,3885.3158064337031,3885.3158064337031,0.017035176653694174,-0.049716899575246311,-0.049716899575246311,1,true,true,-0.3823331873340976,-0.41395713781548693,-0.36424023824019969,-0.36424023824032936,1.2967404927621828e-13,2.3283064365386963e-10,true
19,INEQ-WATER-D001-HYDRO03-UPPER,1,3,upper,30985,-11.495860066246678,-11.326581039305893,11.523325336686748,11.360592187497568,11.3527465854312,11.3527465854312,0.16143342487441759,0.0078456020663675297,0.0078456020663675297,1,true,true,0.027465270440069744,0.034011148191675389,0.026165546125307415,0.02616554612530728,1.3530843112619095e-16,9.0949470177292824e-13,true
19,INEQ-WATER-D001-HYDRO03-LOWER,1,3,lower,30986,-2048.18413993375,-2048.3534189606908,2048.156693464658,2048.3194257241212,2048.3272713261877,2048.3272713261877,-0.16143342487441759,-0.0078456020663675297,-0.0078456020663675297,1,true,true,-0.027446469091955805,-0.033993236569585861,-0.0261476345031042,-0.026147634503342128,2.3792773307107495e-13,2.3283064365386963e-10,true
19,INEQ-WATER-D001-HYDRO04-UPPER,1,4,upper,30987,-11.055414422982722,-10.906978597238776,11.076998741307451,10.934544974597447,10.927541492402737,10.927541492402737,0.14143234354923581,0.0070034821947095038,0.0070034821947095038,1,true,true,0.021584318324729068,0.027566377358670735,0.020562895163960704,0.020562895163961818,-1.1136924715771102e-15,9.0949470177292824e-13,true
19,INEQ-WATER-D001-HYDRO04-LOWER,1,4,lower,30988,-2000.0545855770179,-2000.2030214027618,2000.0330206382253,2000.175473487848,2000.1824769700427,2000.1824769700427,-0.14143234354923581,-0.0070034821947095038,-0.0070034821947095038,1,true,true,-0.021564938792607791,-0.027547914913839122,-0.02054443271913442,-0.020544432719082104,-5.2315790588508548e-14,1.1641532182693481e-10,true
19,INEQ-WATER-D002-HYDRO01-UPPER,2,1,upper,30989,-5.3998680835939012,-5.5087759537491365,6.2365889542836159,6.3270878603076177,6.3059011298441945,6.3059011298441945,-0.13009460061865838,0.021186730463423092,0.021186730463423092,1,true,true,0.83672087068971468,0.81831190655848118,0.79712517609505795,0.7971251760950584,-4.4408920985006262e-16,4.5474735088646412e-13,true
19,INEQ-WATER-D002-HYDRO01-LOWER,2,1,lower,30990,-3812.1601319164038,-3812.0512240462485,3811.3234426672689,3811.2329422648349,3811.2541289952983,3811.2541289952983,0.13009460061865838,-0.021186730463423092,-0.021186730463423092,1,true,true,-0.83668924913490628,-0.81828178141358876,-0.79709505095024724,-0.79709505095018873,-5.850875339774575e-14,2.3283064365386963e-10,true
19,INEQ-WATER-D002-HYDRO02-UPPER,2,2,upper,30991,-5.255498005215486,-5.3719148620148189,6.1712396399244733,6.2683980566208257,6.2443213447445576,6.2443213447445576,-0.14049356867560137,0.024076711876268475,0.024076711876268475,1,true,true,0.91574163470898728,0.89648319460600678,0.87240648272973864,0.87240648272973831,3.3306690738754696e-16,4.5474735088646412e-13,true
19,INEQ-WATER-D002-HYDRO02-LOWER,2,2,lower,30992,-3894.2945019947874,-3894.1780851379881,3893.3787911551181,3893.2816312811246,3893.3057079930009,3893.3057079930009,0.14049356867560137,-0.024076711876268475,-0.024076711876268475,1,true,true,-0.91571083966937294,-0.89645385686344525,-0.87237714498724017,-0.87237714498732577,8.5598195198599569e-14,2.3283064365386963e-10,true
19,INEQ-WATER-D002-HYDRO03-UPPER,2,3,upper,30993,-12.409396987844957,-12.426275681245897,12.455097852439721,12.470856399076085,12.46981386824937,12.46981386824937,-0.017921224227656088,0.0010425308267156957,0.0010425308267156957,1,true,true,0.045700864594763857,0.044580717830188021,0.043538187003472117,0.043538187003473013,-8.9511731360403246e-16,9.0949470177292824e-13,true
19,INEQ-WATER-D002-HYDRO03-LOWER,2,3,lower,30994,-2026.5006030121549,-2026.483724318754,2026.454921168493,2026.4391617217391,2026.4402042525658,2026.4402042525658,0.017921224227656088,-0.0010425308267156957,-0.0010425308267156957,1,true,true,-0.045681843661895982,-0.044562597014873973,-0.043520066188193596,-0.043520066188045881,-1.4771517342637708e-13,1.1641532182693481e-10,true
19,INEQ-WATER-D002-HYDRO04-UPPER,2,4,upper,30995,-12.457723692437867,-12.474499484906119,12.504038327460545,12.519679739930726,12.518622397207565,12.518622397207565,-0.017833135191414051,0.0010573427231621579,0.0010573427231621579,1,true,true,0.04631463502267863,0.045180255024607874,0.044122912301446604,0.044122912301445091,1.5126788710517758e-15,9.0949470177292824e-13,true
19,INEQ-WATER-D002-HYDRO04-LOWER,2,4,lower,30996,-2033.4322763075652,-2033.4155005150969,2033.3859806843411,2033.3703383721856,2033.3713957149089,2033.3713957149089,0.017833135191414051,-0.0010573427231621579,-0.0010573427231621579,1,true,true,-0.046295623224068549,-0.045162142911294723,-0.04410480018805174,-0.044104800188020161,-3.1578906156681796e-14,1.1641532182693481e-10,true
19,INEQ-WATER-D003-HYDRO01-UPPER,3,1,upper,30997,-11.157995820671204,-11.275912485587469,11.181185654146864,11.298579199124759,11.29800491896691,11.29800491896691,-0.11849094507411372,0.00057428015784842523,0.00057428015784842523,1,true,true,0.023189833475660393,0.022666713537290661,0.022092433379441445,0.022092433379441577,-1.3183898417423734e-16,9.0949470177292824e-13,true
19,INEQ-WATER-D003-HYDRO01-LOWER,3,1,lower,30998,-3854.2120041793241,-3854.0940875144079,3854.188845461988,3854.0714504445177,3854.0720247246754,3854.0720247246754,0.11849094507411372,-0.00057428015784842523,-0.00057428015784842523,1,true,true,-0.02315871733617314,-0.022637069890151906,-0.022062789732444799,-0.022062789732393871,-5.0928011807727103e-14,2.3283064365386963e-10,true
19,INEQ-WATER-D003-HYDRO02-UPPER,3,2,upper,30999,-10.991294362429471,-11.107439897677978,11.013499407328085,11.12914207579098,11.128594145103904,11.128594145103904,-0.11669346593558307,0.00054793068707671699,0.00054793068707671699,1,true,true,0.02220504489861419,0.021702178113002901,0.021154247425926087,0.021154247425926066,2.0816681711721685e-17,9.0949470177292824e-13,true
19,INEQ-WATER-D003-HYDRO02-LOWER,3,2,lower,31000,-3828.6287056375659,-3828.5125601023174,3828.6065320213529,3828.490887865607,3828.4914357962939,3828.4914357962939,0.11669346593558307,-0.00054793068707671699,-0.00054793068707671699,1,true,true,-0.022173616212967318,-0.021672236710401194,-0.021124306023466488,-0.021124306023173618,-2.9286989500221239e-13,2.3283064365386963e-10,true
19,INEQ-WATER-D003-HYDRO03-UPPER,3,3,upper,31001,-13.473733921022358,-13.561328360632615,13.476066793303291,13.563608805873738,13.563550835645355,13.563550835645355,-0.087652409838640311,5.797022838349708e-05,5.797022838349708e-05,1,true,true,0.0023328722809328184,0.0022804452411229192,0.0022224750127399773,0.0022224750127398875,8.9771939881799767e-17,9.0949470177292824e-13,true
19,INEQ-WATER-D003-HYDRO03-LOWER,3,3,lower,31002,-2048.5962660789774,-2048.5086716393671,2048.5939519827243,2048.5064090816259,2048.5064670518541,2048.5064670518541,0.087652409838640311,-5.797022838349708e-05,-5.797022838349708e-05,1,true,true,-0.0023140962530305842,-0.0022625577412327402,-0.0022045875130061177,-0.0022045875127715926,-2.3452507297294645e-13,2.3283064365386963e-10,true
19,INEQ-WATER-D003-HYDRO04-UPPER,3,4,upper,31003,-12.720232427491283,-12.80286828372482,12.722208837434824,12.804799819370968,12.804751165076857,12.804751165076857,-0.08268451052764883,4.8654294111633023e-05,4.8654294111633023e-05,1,true,true,0.0019764099435413129,0.0019315356461486743,0.001882881352036847,0.0018828813520364834,3.6364140865163819e-16,9.0949470177292824e-13,true
