iteration,constraint_id,day,hydro_id,bound_type,inequality_position,g_before,g_after,l_before,l_trial,full_correction_candidate_l,l_corrected,linearized_constraint_increment,second_order_remainder,applied_second_order_correction,correction_fraction,full_correction_centrality_safe,full_correction_feasible,residual_before,residual_trial,residual_corrected,expected_corrected_residual,closure_error,closure_tolerance,strictly_positive
15,INEQ-WATER-D014-HYDRO03-LOWER,14,3,lower,7254,-1989.6716093299256,-1989.2413710411893,1989.6716093298573,1989.1877767493334,1989.2413710411381,1989.2371606891704,0.48383258054113476,-0.053594291804843763,-0.049383939837008561,0.92144029100773239,false,true,-6.8212102632969618e-11,-0.053594291855915799,-0.0042103520188447874,-0.0042103520189203762,7.5588840742213392e-14,1.1641532182693481e-10,true
15,INEQ-WATER-D014-HYDRO04-UPPER,14,4,upper,7255,-15.832055083159503,-16.262765304069035,15.832055109462036,16.316330941264827,16.262765323767439,16.266973423090025,-0.48427583840691868,0.053565617497386753,0.049357518174800934,0.92144029100773239,false,true,2.6302533484567903e-08,0.053565637195791993,0.0042081190209906083,0.0042081190209904184,1.8995222061946038e-16,1.8189894035458565e-12,true
15,INEQ-WATER-D014-HYDRO04-LOWER,14,4,lower,7256,-1991.9979449168422,-1991.5672346959327,1991.9979449167738,1991.5136690783841,1991.5672346958816,1991.5630265965588,0.48427583840691868,-0.053565617497386753,-0.049357518174800934,0.92144029100773239,false,true,-6.843947630841285e-11,-0.053565617548656519,-0.0042080993739546102,-0.0042080993738412825,-1.1332774996208883e-13,1.1641532182693481e-10,true
15,INEQ-WATER-D015-HYDRO01-UPPER,15,1,upper,7257,-11.76910909540311,-11.891194178933802,11.769109137714544,12.347766421331388,11.891194210621538,11.92706239062886,-0.57865729424054102,0.4565722107098491,0.42070403070252704,0.92144029100773239,false,true,4.2311434356179234e-08,0.45657224239758598,0.035868211695058605,0.035868211695058633,-2.7755575615628914e-17,9.0949470177292824e-13,true
15,INEQ-WATER-D015-HYDRO01-LOWER,15,1,lower,7258,-3874.2908909045946,-3874.1688058210639,3874.2908909040339,3873.7122336099342,3874.1688058206441,3874.1329376406366,0.57865729424054102,-0.4565722107098491,-0.42070403070252704,0.92144029100773239,false,true,-5.6070348364301026e-10,-0.45657221112969637,-0.035868180427314655,-0.035868180427242193,-7.2462869038503186e-14,2.3283064365386963e-10,true
15,INEQ-WATER-D015-HYDRO02-UPPER,15,2,upper,7259,-11.422171974561934,-11.606742742696952,11.422172017761046,11.992423818646211,11.606742775049483,11.637041765598276,-0.57025181173174477,0.38568104359672706,0.35538205304793408,0.92144029100773239,false,true,4.3199111843250648e-08,0.38568107594925927,0.03029902290132469,0.030299022901325984,-1.2941037130786981e-15,9.0949470177292824e-13,true
15,INEQ-WATER-D015-HYDRO02-LOWER,15,2,lower,7260,-3815.9778280254395,-3815.7932572573045,3815.9778280248843,3815.407576213292,3815.7932572568889,3815.7629582663399,0.57025181173174477,-0.38568104359672706,-0.35538205304793408,0.92144029100773239,false,true,-5.5524651543237269e-10,-0.38568104401247183,-0.030298990964638506,-0.0302989909646263,-1.2205514376972815e-14,2.3283064365386963e-10,true
15,INEQ-WATER-D015-HYDRO03-UPPER,15,3,upper,7261,-14.775120680216787,-15.171499610805768,14.77512070635809,15.187040321068789,15.171499630383423,15.172720502521203,-0.41191962127434667,0.015540690685366232,0.014319818547585017,0.92144029100773239,false,true,2.6141302456039739e-08,0.015540710263021396,0.0012208917154357124,0.0012208917154372153,-1.5029210514994062e-15,9.0949470177292824e-13,true
15,INEQ-WATER-D015-HYDRO03-LOWER,15,3,lower,7262,-1999.754879319782,-1999.3585003891931,1999.7548793196918,1999.3429596984402,1999.3585003891255,1999.3572795169878,0.41191962127434667,-0.015540690685366232,-0.014319818547585017,0.92144029100773239,false,true,-9.0267349150963128e-11,-0.015540690752914088,-0.0012208722052946541,-0.0012208722053839334,8.9279278414622354e-14,1.1641532182693481e-10,true
15,INEQ-WATER-D015-HYDRO04-UPPER,15,4,upper,7263,-15.6708479402987,-16.072645889296837,15.670847965414278,16.092590657934714,16.07264590810631,16.074212761848752,-0.4217426988265412,0.019944749828404051,0.018377896085961049,0.92144029100773239,false,true,2.5115578949908013e-08,0.01994476863787753,0.0015668725519155657,0.001566872551917616,-2.0502263081700889e-15,1.8189894035458565e-12,true
15,INEQ-WATER-D015-HYDRO04-LOWER,15,4,lower,7264,-2077.0391520597041,-2076.6373541107059,2077.0391520596099,2076.617409360807,2076.6373541106354,2076.6357872568929,0.4217426988265412,-0.019944749828404051,-0.018377896085961049,0.92144029100773239,false,true,-9.4132701633498073e-11,-0.019944749898968439,-0.0015668538130739762,-0.0015668538129405467,-1.3342950876127357e-13,2.3283064365386963e-10,true
15,INEQ-WATER-D016-HYDRO01-UPPER,16,1,upper,7265,-19.127575572951173,-20.071142259213957,19.127575615695861,20.145189849355706,20.071142291226167,20.076959445844409,-1.0176142443923242,0.074047558129540114,0.068230403511295418,0.92144029100773239,false,true,4.2744687789308955e-08,0.074047590141748998,0.0058171866304519426,0.0058171866304519938,-5.1174342541315809e-17,1.8189894035458565e-12,true
15,INEQ-WATER-D016-HYDRO01-LOWER,16,1,lower,7266,-3807.7624244270482,-3806.8188577407855,3807.7624244268995,3806.7448101825444,3806.818857740674,3806.8130405860556,1.0176142443923242,-0.074047558129540114,-0.068230403511295418,0.92144029100773239,false,true,-1.4870238373987377e-10,-0.074047558241090883,-0.0058171547298115911,-0.0058171547296103788,-2.0121231070202583e-13,2.3283064365386963e-10,true
15,INEQ-WATER-D016-HYDRO02-UPPER,16,2,upper,7267,-19.266462725128804,-20.216207841338473,19.266462767729308,20.291289001585508,20.216207873242702,20.222106224836121,-1.0248262445524765,0.075081128342807002,0.069182776749384986,0.92144029100773239,false,true,4.2600504457368515e-08,0.075081160247034262,0.0058983834976480409,0.0058983834976480218,1.9081958235744878e-17,1.8189894035458565e-12,true
15,INEQ-WATER-D016-HYDRO02-LOWER,16,2,lower,7268,-3821.493537274866,-3820.5437921586563,3821.4935372747177,3820.4687110302025,3820.5437921585453,3820.5378938069521,1.0248262445524765,-0.075081128342807002,-0.069182776749384986,0.92144029100773239,false,true,-1.482476363889873e-10,-0.075081128453803103,-0.0058983517042179301,-0.005898351704447133,2.292029413486496e-13,2.3283064365386963e-10,true
15,INEQ-WATER-D016-HYDRO03-UPPER,16,3,upper,7269,-18.099827659170842,-18.935541211973032,18.099827685052713,18.937282439498961,18.935541231356396,18.935678020161369,-0.83745476094475624,0.0017412081425662862,0.0016044193375913121,0.92144029100773239,false,true,2.5881870868715851e-08,0.001741227525929645,0.00013680818833705644,0.00013680818833834588,-1.2894416437370104e-15,1.8189894035458565e-12,true
15,INEQ-WATER-D016-HYDRO03-LOWER,16,3,lower,7270,-2011.6501723408292,-2010.814458788027,2011.6501723407807,2010.8127175798481,2010.8144587879908,2010.8143219991857,0.83745476094475624,-0.0017412081425662862,-0.0016044193375913121,0.92144029100773239,false,true,-4.8430592869408429e-11,-0.0017412081788279465,-0.00013678884124601609,-0.00013678884124545041,-5.6568248349431194e-16,1.1641532182693481e-10,true
15,INEQ-WATER-D016-HYDRO04-UPPER,16,4,upper,7271,-18.785326000870555,-19.654484110153135,18.785326026245023,19.656475834857119,19.654484129156497,19.654640596976737,-0.87114981498320232,0.0019917057006223482,0.001835237880383216,0.92144029100773239,false,true,2.5374468748395884e-08,0.0019917247039842323,0.00015648682360236421,0.00015648682360062046,1.7437494590627489e-15,1.8189894035458565e-12,true
15,INEQ-WATER-D016-HYDRO04-LOWER,16,4,lower,7272,-2052.4646739991294,-2051.5955158898469,2052.4646739990835,2051.5935241841116,2051.5955158898123,2051.5953594219918,0.87114981498320232,-0.0019917057006223482,-0.001835237880383216,0.92144029100773239,false,true,-4.5929482439532876e-11,-0.0019917057352358825,-0.00015646785504941363,-0.00015646785463648512,-4.1292850757636279e-13,2.3283064365386963e-10,true
15,INEQ-WATER-D017-HYDRO01-UPPER,17,1,upper,7273,-15.020844082893746,-15.869401380885392,15.020844125502288,15.968049795038556,15.869401412795639,15.877151200997201,-0.94720568023456486,0.098648382242917942,0.090898594041356334,0.92144029100773239,false,true,4.2608542472066802e-08,0.098648414153164055,0.0077498201118082477,0.0077498201118074237,8.2399365108898337e-16,9.0949470177292824e-13,true
15,INEQ-WATER-D017-HYDRO01-LOWER,17,1,lower,7274,-3842.4191559171086,-3841.5705986191169,3842.4191559166597,3841.4719502365379,3841.5705986187809,3841.5628488305792,0.94720568023456486,-0.098648382242917942,-0.090898594041356334,0.92144029100773239,false,true,-4.4883563532494009e-10,-0.098648382579085592,-0.0077497885376942577,-0.0077497885377020813,7.8236028766554e-15,2.3283064365386963e-10,true
15,INEQ-WATER-D017-HYDRO02-UPPER,17,2,upper,7275,-14.877071598872135,-15.720390760165174,14.877071641718372,15.816745736776392,15.720390792253433,15.727960408655122,-0.93967410581599853,0.096354944522959896,0.088785328121270074,0.92144029100773239,false,true,4.2846236780746949e-08,0.09635497661121839,0.007569648489948122,0.0075696484899488497,-7.2771649817227058e-16,9.0949470177292824e-13,true
15,INEQ-WATER-D017-HYDRO02-LOWER,17,2,lower,7276,-3829.8129284011302,-3828.9696092398372,3829.8129284006809,3828.8732542949779,3828.9696092395006,3828.9620396230989,0.93967410581599853,-0.096354944522959896,-0.088785328121270074,0.92144029100773239,false,true,-4.4929038267582655e-10,-0.096354944859285752,-0.0075696167382375279,-0.0075696167381708555,-6.6672362075692604e-14,2.3283064365386963e-10,true
15,INEQ-WATER-D017-HYDRO03-UPPER,17,3,upper,7277,-15.627109429358825,-16.350758814631263,15.627109455715543,16.352384868483053,16.350758834370247,16.350886575136961,-0.7252754193852452,0.001626034112807262,0.0014982933460936233,0.92144029100773239,false,true,2.6356717697240128e-08,0.0016260538517904877,0.00012776050569840436,0.00012776050569769421,7.101524229780054e-16,1.8189894035458565e-12,true
15,INEQ-WATER-D017-HYDRO03-LOWER,17,3,lower,7278,-1987.7928905706394,-1987.069241185367,1987.7928905704925,1987.0676151511441,1987.0692411852569,1987.0691134444901,0.7252754193852452,-0.001626034112807262,-0.0014982933460936233,0.92144029100773239,false,true,-1.4688339433632791e-10,-0.0016260342229088565,-0.00012774087690559099,-0.00012774087671705444,-1.8853655073779174e-13,1.1641532182693481e-10,true
15,INEQ-WATER-D017-HYDRO04-UPPER,17,4,upper,7279,-16.11547150914339,-16.859659132896923,16.115471535142579,16.861554310799701,16.859659152368149,16.859808035463026,-0.74608278218508539,0.0018951584315528569,0.0017462753366758222,0.92144029100773239,false,true,2.5999188579817201e-08,0.0018951779027780447,0.00014890256610300412,0.00014890256610159056,1.4135556874322885e-15,1.8189894035458565e-12,true
15,INEQ-WATER-D017-HYDRO04-LOWER,17,4,lower,7280,-2018.3645284908562,-2017.6203408671026,2018.3645284907104,2017.6184457085619,2017.6203408669935,2017.6201919838986,0.74608278218508539,-0.0018951584315528569,-0.0017462753366758222,0.92144029100773239,false,true,-1.4574652595911175e-10,-0.0018951585407194216,-0.00014888320401951205,-0.00014888320402903102,9.5189698137709833e-15,1.1641532182693481e-10,true
15,INEQ-WATER-D018-HYDRO01-UPPER,18,1,upper,7281,-9.0392050939553883,-0.75484414280799683,9.0392051364980439,8.9015633763192898,0.7548441746688983,1.3948480643922716,0.13764174949700053,8.1467192016503915,7.5067153119270182,0.92144029100773239,false,true,4.2542655620536607e-08,8.146719233511293,0.64000392158427477,0.64000392158427544,-6.6613381477509392e-16,1.1368683772161603e-13,true
15,INEQ-WATER-D018-HYDRO01-LOWER,18,1,lower,7282,-3865.5707949060452,-3873.8551558571926,3865.5707949054181,3865.7084366550725,3873.8551558567228,3873.2151519669997,-0.13764174949700053,-8.1467192016503915,-7.5067153119270182,0.92144029100773239,false,true,-6.2709659687243402e-10,-8.146719202120039,-0.64000389019292925,-0.64000389019301651,8.7263529735537304e-14,2.3283064365386963e-10,true
15,INEQ-WATER-D018-HYDRO02-UPPER,18,2,upper,7283,-9.0293772934310255,-0.21120917051302968,9.0293773356962799,8.8905473499083207,0.21120920216618089,0.89305548129829049,0.13882997517585627,8.6793381477421399,7.9974918686100303,0.92144029100773239,false,true,4.2265254407425346e-08,8.6793381793952911,0.68184631078526081,0.68184631078526114,-3.3306690738754696e-16,1.1368683772161603e-13,true
15,INEQ-WATER-D018-HYDRO02-LOWER,18,2,lower,7284,-3888.9506227065722,-3897.7687908294902,3888.9506227059419,3889.0894526812758,3897.7687908290181,3897.0869445498856,-0.13882997517585627,-8.6793381477421399,-7.9974918686100303,0.92144029100773239,false,true,-6.3027982832863927e-10,-8.6793381482143559,-0.68184627960454236,-0.68184627960413657,-4.0578651550049472e-13,2.3283064365386963e-10,true
15,INEQ-WATER-D018-HYDRO03-UPPER,18,3,upper,7285,-13.684824797241163,-12.922694703749585,13.684824823604833,13.207238199131421,12.922694723493775,12.945048376135517,0.47758661785393203,0.28454347563764598,0.2621898229959041,0.92144029100773239,false,true,2.6363670357909541e-08,0.28454349538183621,0.022353672385932555,0.022353672385932874,-3.1918911957973251e-16,9.0949470177292824e-13,true
15,INEQ-WATER-D018-HYDRO03-LOWER,18,3,lower,7286,-1987.3251752027609,-1988.0873052962525,1987.3251752026413,1987.8027618205253,1988.0873052961631,1988.0649516435212,-0.47758661785393203,-0.28454347563764598,-0.2621898229959041,0.92144029100773239,false,true,-1.1959855328314006e-10,-0.28454347572710503,-0.022353652731226248,-0.022353652731311201,8.4952878065536197e-14,1.1641532182693481e-10,true
15,INEQ-WATER-D018-HYDRO04-UPPER,18,4,upper,7287,-13.720669451617141,-12.952017593608616,13.720669477982321,13.240731938623817,12.952017613353938,12.974698926729038,0.47993753273864515,0.28871432526987972,0.26603301189477907,0.92144029100773239,false,true,2.6365180261223031e-08,0.28871434501520099,0.022681333120422309,0.022681333120422458,-1.4918621893400541e-16,9.0949470177292824e-13,true
15,INEQ-WATER-D018-HYDRO04-LOWER,18,4,lower,7288,-1993.3193305483801,-1994.0879824063886,1993.3193305482607,1993.7992680810294,1994.0879824062993,1994.0653010929241,-0.47993753273864515,-0.28871432526987972,-0.26603301189477907,0.92144029100773239,false,true,-1.1937117960769683e-10,-0.28871432535925123,-0.022681313464545383,-0.022681313464499708,-4.5675269122469331e-14,1.1641532182693481e-10,true
15,INEQ-WATER-D019-HYDRO01-UPPER,19,1,upper,7289,-10.144278434163425,-8.4679981521476293,10.144278476760064,10.220925544128933,8.4679981840489607,8.6057076473414273,-0.076647078064177171,1.7529273600799731,1.6152178967875066,0.92144029100773239,false,true,4.259663910488598e-08,1.752927391981304,0.13770949519379805,0.13770949519379777,2.7755575615628914e-16,9.0949470177292824e-13,true
15,INEQ-WATER-D019-HYDRO01-LOWER,19,1,lower,7290,-3849.735721565834,-3851.4120018478498,3849.7357215653624,3849.6590744874165,3851.4120018474964,3851.2742923842043,0.076647078064177171,-1.7529273600799731,-1.6152178967875066,0.92144029100773239,false,true,-4.7157300286926329e-10,-1.7529273604332047,-0.13770946364547854,-0.13770946364563544,1.5690226895515025e-13,2.3283064365386963e-10,true
15,INEQ-WATER-D019-HYDRO02-UPPER,19,2,upper,7291,-10.036768675978237,-8.399341066062334,10.036768719084559,10.119714135552224,8.3993410983453742,8.5344931035064882,-0.082945427290945867,1.7203730372068491,1.5852210320457354,0.92144029100773239,false,true,4.3106322067387737e-08,1.7203730694898898,0.13515203744415416,0.13515203744415485,-6.9388939039072284e-16,9.0949470177292824e-13,true
15,INEQ-WATER-D019-HYDRO02-LOWER,19,2,lower,7292,-3817.5132313240247,-3819.1506589339406,3817.5132313235595,3817.4302858963852,3819.1506589335918,3819.015506928431,0.082945427290945867,-1.7203730372068491,-1.5852210320457354,0.92144029100773239,false,true,-4.6520653995685279e-10,-1.7203730375554187,-0.13515200550955342,-0.13515200550951456,-3.8857805861880479e-14,2.3283064365386963e-10,true
15,INEQ-WATER-D019-HYDRO03-UPPER,19,3,upper,7293,-14.060564938939933,-13.779261868199683,14.060564964769918,13.886078562247587,13.779261887544187,13.787653374424409,0.17448639603685126,0.10681667470339914,0.098425187823178398,0.92144029100773239,false,true,2.5829985261793809e-08,0.10681669404790384,0.008391506224725731,0.0083915062247261266,-3.9551695252271202e-16,9.0949470177292824e-13,true
15,INEQ-WATER-D019-HYDRO03-LOWER,19,3,lower,7294,-2021.4894350610593,-2021.7707381317996,2021.4894350609802,2021.6639214570368,2021.7707381317402,2021.7623466448599,-0.17448639603685126,-0.10681667470339914,-0.098425187823178398,0.92144029100773239,false,true,-7.9126039054244757e-11,-0.10681667476274015,-0.008391486939672177,-0.008391486939479555,-1.9262196004898868e-13,1.1641532182693481e-10,true
15,INEQ-WATER-D019-HYDRO04-UPPER,19,4,upper,7295,-13.977574960634229,-13.705885886010947,13.977574986635194,13.810606475121242,13.705885905483502,13.714112722959747,0.16696850498554142,0.10472056963774065,0.09649375216149525,0.92144029100773239,false,true,2.6000964936656601e-08,0.10472058911029514,0.0082268369488005533,0.0082268369488002983,2.5500435096859064e-16,9.0949470177292824e-13,true
15,INEQ-WATER-D019-HYDRO04-LOWER,19,4,lower,7296,-2015.6924250393677,-2015.9641141139909,2015.6924250392885,2015.8593935442939,2015.9641141139316,2015.9558872964553,-0.16696850498554142,-0.10472056963774065,-0.09649375216149525,0.92144029100773239,false,true,-7.9126039054244757e-11,-0.104720569697065,-0.0082268175356148276,-0.0082268175355042061,-1.1062158133956501e-13,1.1641532182693481e-10,true
15,INEQ-WATER-D020-HYDRO01-UPPER,20,1,upper,7297,-11.008934847122873,-10.748712656182761,11.008934890292979,11.469737180551103,10.748712688513571,10.805356162784337,-0.4608023010974206,0.72102449203753294,0.66438101776676672,0.92144029100773239,false,true,4.3170105712420082e-08,0.72102452436834241,0.056643506601576021,0.056643506601576014,6.9388939039072284e-18,9.0949470177292824e-13,true
15,INEQ-WATER-D020-HYDRO01-LOWER,20,1,lower,7298,-3818.2410651528771,-3818.5012873438172,3818.24106515227,3817.780262851325,3818.5012873433625,3818.4446438690916,0.4608023010974206,-0.72102449203753294,-0.66438101776676672,0.92144029100773239,false,true,-6.070877134334296e-10,-0.72102449249223355,-0.056643474725660781,-0.056643474725424241,-2.3653995429029351e-13,2.3283064365386963e-10,true
15,INEQ-WATER-D020-HYDRO02-UPPER,20,2,upper,7299,-11.207228457249585,-10.914423511901987,11.207228499783747,11.671612171807402,10.914423543756529,10.97390806202846,-0.46438368270327535,0.75718862805087317,0.69770410977894226,0.92144029100773239,false,true,4.2534162858487434e-08,0.75718865990541495,0.059484550126473579,0.059484550126472635,9.4368957093138306e-16,9.0949470177292824e-13,true
15,INEQ-WATER-D020-HYDRO02-LOWER,20,2,lower,7300,-3867.3227715427493,-3867.6155764880968,3867.3227715421285,3866.8583878595809,3867.6155764876316,3867.5560919693598,0.46438368270327535,-0.75718862805087317,-0.69770410977894226,0.92144029100773239,false,true,-6.2073013396002352e-10,-0.75718862851590529,-0.059484518737008329,-0.059484518736806068,-2.022618184049918e-13,2.3283064365386963e-10,true
15,INEQ-WATER-D020-HYDRO03-UPPER,20,3,upper,7301,-14.678099011303857,-14.888126444031514,14.678099037588812,14.939027639902271,14.888126463716752,14.892125245305252,-0.26092860891317521,0.050901176185518648,0.046902394597020163,0.92144029100773239,false,true,2.6284954657285198e-08,0.050901195870757476,0.0039988012737381951,0.0039988012737380086,1.8648277366750676e-16,9.0949470177292824e-13,true
15,INEQ-WATER-D020-HYDRO03-LOWER,20,3,lower,7302,-1990.7019009886972,-1990.4918735559695,1990.7019009885939,1990.4409723797066,1990.4918735558922,1990.4878747743037,0.26092860891317521,-0.050901176185518648,-0.046902394597020163,0.92144029100773239,false,true,-1.0322764865122736e-10,-0.05090117626286883,-0.0039987816658140218,-0.0039987816658073891,-6.6327152103973219e-15,1.1641532182693481e-10,true
15,INEQ-WATER-D020-HYDRO04-UPPER,20,4,upper,7303,-14.928021990206616,-15.133708512370504,14.92802201624435,15.187607281866175,15.133708531870596,15.137942801985295,-0.25958527215946686,0.053898749995579587,0.049664479880879867,0.92144029100773239,false,true,2.6037733746875347e-08,0.053898769495670962,0.0042342896147911091,0.0042342896147913901,-2.8102520310824275e-16,9.0949470177292824e-13,true
15,INEQ-WATER-D020-HYDRO04-LOWER,20,4,lower,7304,-2013.931978009794,-2013.7262914876301,2013.9319780096898,2013.6723927375565,2013.7262914875521,2013.7220572174374,0.25958527215946686,-0.053898749995579587,-0.049664479880879867,0.92144029100773239,false,true,-1.0413714335300028e-10,-0.053898750073585688,-0.0042342701926827431,-0.0042342701926897557,7.0126196516362427e-15,1.1641532182693481e-10,true
16,INEQ-WATER-D014-HYDRO01-UPPER,14,1,upper,7249,-13.950319309937186,-14.168735456965805,14.021318468422939,14.280570470643045,14.232872053329325,14.232872053329325,-0.26611456434233971,0.047698417313719821,0.047698417313719821,1,true,true,0.070999158485753,0.11183501367723991,0.064136596363519871,0.064136596363519371,4.9960036108132044e-16,9.0949470177292824e-13,true
16,INEQ-WATER-D014-HYDRO01-LOWER,14,1,lower,7250,-3877.5996806900657,-3877.3812645430371,3877.5286815627892,3877.2694295575525,3877.3171279748663,3877.3171279748663,0.26611456434233971,-0.047698417313719821,-0.047698417313719821,1,true,true,-0.070999127276536456,-0.11183498548462012,-0.064136568170852115,-0.064136568170890515,3.8399838864222602e-14,2.3283064365386963e-10,true
16,INEQ-WATER-D014-HYDRO02-UPPER,14,2,upper,7251,-13.5845339793741,-13.800386958668241,13.649485014386924,13.903174652025154,13.859060024727837,13.859060024727837,-0.25996760659145696,0.044114627297316134,0.044114627297316134,1,true,true,0.06495103501282351,0.10278769335691251,0.058673066059595769,0.058673066059595491,2.7755575615628914e-16,9.0949470177292824e-13,true
16,INEQ-WATER-D014-HYDRO02-LOWER,14,2,lower,7252,-3820.5754660206221,-3820.359613041328,3820.5105150174732,3820.2568253767549,3820.3009400040523,3820.3009400040523,0.25996760659145696,-0.044114627297316134,-0.044114627297316134,1,true,true,-0.064951003148962627,-0.102787664573043,-0.058673037275639217,-0.058673037275598222,-4.0994985184283905e-14,2.3283064365386963e-10,true
16,INEQ-WATER-D014-HYDRO03-UPPER,14,3,upper,7253,-16.268628958812769,-16.458132048086554,16.27283933043838,16.465459967217914,16.461935458031849,16.461935458031849,-0.19302759845985057,0.0035245091860655609,0.0035245091860655609,1,true,true,0.0042103716256107759,0.0073279191313595504,0.0038034099452950443,0.0038034099452939349,1.1093556628871681e-15,1.8189894035458565e-12,true
16,INEQ-WATER-D014-HYDRO03-LOWER,14,3,lower,7254,-1989.2413710411893,-1989.0518679519155,1989.2371606891704,1989.0445400504957,1989.0480645596817,1989.0480645596817,0.19302759845985057,-0.0035245091860655609,-0.0035245091860655609,1,true,true,-0.0042103520188447874,-0.0073279014197851211,-0.0038033922337490367,-0.0038033922336581489,-9.0887800757721848e-14,1.1641532182693481e-10,true
16,INEQ-WATER-D014-HYDRO04-UPPER,14,4,upper,7255,-16.262765304069035,-16.452417586337106,16.266973423090025,16.45974043034737,16.456218961407671,16.456218961407671,-0.19317375120776969,0.0035214689396988463,0.0035214689396988463,1,true,true,0.0042081190209906083,0.0073228440102646175,0.0038013750705658822,0.0038013750705662396,-3.5735303605122226e-16,1.8189894035458565e-12,true
16,INEQ-WATER-D014-HYDRO04-LOWER,14,4,lower,7256,-1991.5672346959327,-1991.3775824136646,1991.5630265965588,1991.3702595874024,1991.3737810563421,1991.3737810563421,0.19317375120776969,-0.0035214689396988463,-0.0035214689396988463,1,true,true,-0.0042080993739546102,-0.007322826262225135,-0.003801357322572585,-0.0038013573225528204,-1.9764571923541752e-14,1.1641532182693481e-10,true
16,INEQ-WATER-D015-HYDRO01-UPPER,15,1,upper,7257,-11.891194178933802,-12.13921023497096,11.92706239062886,12.183088979373832,12.17161153471635,12.17161153471635,-0.25949350069464117,0.011477444657482461,0.011477444657482461,1,true,true,0.035868211695058605,0.043878744402871206,0.032401299745389522,0.032401299745388669,8.5348395018058909e-16,9.0949470177292824e-13,true
16,INEQ-WATER-D015-HYDRO01-LOWER,15,1,lower,7258,-3874.1688058210639,-3873.9207897650267,3874.1329376406366,3873.8769110488693,3873.8883884935267,3873.8883884935267,0.25949350069464117,-0.011477444657482461,-0.011477444657482461,1,true,true,-0.035868180427314655,-0.043878716157450981,-0.032401271500020812,-0.032401271499889493,-1.313185671314443e-13,2.3283064365386963e-10,true
16,INEQ-WATER-D015-HYDRO02-UPPER,15,2,upper,7259,-11.606742742696952,-11.85004341648164,11.637041765598276,11.887094042663849,11.87741382823689,11.87741382823689,-0.2529808882116476,0.0096802144269594881,0.0096802144269594881,1,true,true,0.03029902290132469,0.037050626182209001,0.027370411755249791,0.027370411755249711,7.9797279894933126e-17,9.0949470177292824e-13,true
16,INEQ-WATER-D015-HYDRO02-LOWER,15,2,lower,7260,-3815.7932572573045,-3815.5499565835198,3815.7629582663399,3815.5129059861874,3815.5225862006146,3815.5225862006146,0.2529808882116476,-0.0096802144269594881,-0.0096802144269594881,1,true,true,-0.030298990964638506,-0.037050597332381585,-0.027370382905246515,-0.027370382905466211,2.1969578933855871e-13,2.3283064365386963e-10,true
16,INEQ-WATER-D015-HYDRO03-UPPER,15,3,upper,7261,-15.171499610805768,-15.362388616133103,15.172720502521203,15.363881118961901,15.363491500178865,15.363491500178865,-0.1912786241103718,0.00038961878303647723,0.00038961878303647723,1,true,true,0.0012208917154357124,0.0014925028287979814,0.001102884045762309,0.0011028840457620046,3.0444397003392965e-16,9.0949470177292824e-13,true
16,INEQ-WATER-D015-HYDRO03-LOWER,15,3,lower,7262,-1999.3585003891931,-1999.1676113838657,1999.3572795169878,1999.1661188986614,1999.1665085174443,1999.1665085174443,0.1912786241103718,-0.00038961878303647723,-0.00038961878303647723,1,true,true,-0.0012208722052946541,-0.0014924852043805004,-0.0011028664214336459,-0.001102866421411678,-2.1967887578466794e-14,1.1641532182693481e-10,true
16,INEQ-WATER-D015-HYDRO04-UPPER,15,4,upper,7263,-16.072645889296837,-16.27186224929028,16.074212761848752,16.273772739185404,16.273277672720059,16.273277672720059,-0.19971142645878795,0.00049506646534505649,0.00049506646534505649,1,true,true,0.0015668725519155657,0.0019104898951241012,0.0014154234297798496,0.0014154234297784208,1.4287616229013977e-15,1.8189894035458565e-12,true
16,INEQ-WATER-D015-HYDRO04-LOWER,15,4,lower,7264,-2076.6373541107059,-2076.4381377507125,2076.6357872568929,2076.4362272777448,2076.43672234421,2076.43672234421,0.19971142645878795,-0.00049506646534505649,-0.00049506646534505649,1,true,true,-0.0015668538130739762,-0.0019104729676655552,-0.0014154065024740703,-0.0014154065021761088,-2.9796152524463881e-13,2.3283064365386963e-10,true
16,INEQ-WATER-D016-HYDRO01-UPPER,16,1,upper,7265,-20.071142259213957,-20.459509585685737,20.076959445844409,20.469803182839787,20.464764500798054,20.464764500798054,-0.39340600851351176,0.0050386820417318012,0.0050386820417318012,1,true,true,0.0058171866304519426,0.01029359715404965,0.0052549151123173488,0.0052549151123167798,5.6898930012039273e-16,1.8189894035458565e-12,true
16,INEQ-WATER-D016-HYDRO01-LOWER,16,1,lower,7266,-3806.8188577407855,-3806.4304904143137,3806.8130405860556,3806.420196845977,3806.4252355280187,3806.4252355280187,0.39340600851351176,-0.0050386820417318012,-0.0050386820417318012,1,true,true,-0.0058171547298115911,-0.01029356833669226,-0.0052548862950061448,-0.005254886295095032,8.8887230909051596e-14,2.3283064365386963e-10,true
16,INEQ-WATER-D016-HYDRO02-UPPER,16,2,upper,7267,-20.216207841338473,-20.607318279631727,20.222106224836121,20.617752840492692,20.612646543369696,20.612646543369696,-0.39621673541625102,0.005106297122997483,0.005106297122997483,1,true,true,0.0058983834976480409,0.010434560860964837,0.0053282637379687969,0.0053282637379682149,5.8199972619021878e-16,1.8189894035458565e-12,true
